Date and Hour,File Worked On,Time Spent on File (seconds),App Used
2024-11-20 18:00,Документ1,0.107786,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109856,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.105043,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109774,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109579,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109842,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107144,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108568,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109411,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.105625,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.115234,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.103267,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110872,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107944,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110952,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108584,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107076,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109093,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108612,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108351,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108353,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108953,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.104413,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111847,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109736,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106509,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110996,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.11054,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.10624,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109842,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.103872,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109232,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.113894,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.1117,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.118963,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108578,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107327,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110682,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106357,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108459,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111667,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109801,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109105,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.104828,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110789,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107437,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.104251,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108251,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109388,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109092,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.10916,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107303,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.12278,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110882,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106923,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.104617,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109347,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110711,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.10854,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107637,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109639,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110745,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108761,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109124,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109492,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107333,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109532,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106758,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109686,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107502,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108202,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106689,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107677,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107112,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109946,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107611,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.112778,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.10741,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.1081,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110519,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.103949,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110951,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108781,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108289,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108498,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111412,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106675,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110093,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107466,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111494,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107451,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109966,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109693,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110365,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108491,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106108,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.112653,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107461,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109227,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.393378,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.118288,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106828,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109608,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111767,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108986,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108009,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107596,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108892,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106131,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109723,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111697,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.109233,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.104831,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110816,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.105873,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110592,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108551,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111598,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.105586,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.110893,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.10713,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108558,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.112822,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.119535,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107663,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.107465,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.105003,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.106554,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.111889,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.108633,WINWORD.EXE,Документ1
2024-11-20 18:00,Документ1,0.894095,WINWORD.EXE,Документ1
2024-11-20 18:00,Doc1.docx,5.381971,WINWORD.EXE,D:\porgramingOutOfCloud\455-temp\Doc1.docx
2024-11-20 18:00,18-00_20_11_2024.csv - file_usage_tracker - Visual Studio Code,7.576307,others,
2024-11-20 18:00,Doc1.docx,2.23417,WINWORD.EXE,D:\porgramingOutOfCloud\455-temp\Doc1.docx
2024-11-20 18:00,18-00_20_11_2024.csv - file_usage_tracker - Visual Studio Code,11.69852,others,
2024-11-20 18:00,-,13.670556,ARCHICAD.exe,
2024-11-20 18:00,-,1.713509,others,
2024-11-20 18:00,Doc1.docx,1.620935,WINWORD.EXE,D:\porgramingOutOfCloud\455-temp\Doc1.docx
2024-11-20 18:00,-,0.217997,others,
2024-11-20 18:00,-,4.595775,ARCHICAD.exe,
2024-11-20 18:00,18-00_20_11_2024.csv - file_usage_tracker - Visual Studio Code,2.091088,others,
2024-11-20 18:00,-,8.519253,ARCHICAD.exe,
2024-11-20 18:00,-,0.109023,others,
2024-11-20 18:00,-,1.411756,ARCHICAD.exe,
2024-11-20 18:00,-,2.145388,others,
2024-11-20 18:00,-,0.435593,ARCHICAD.exe,
2024-11-20 18:00,Task Switching,1.195595,others,
2024-11-20 18:00,-,0.435416,ARCHICAD.exe,
2024-11-20 18:00,Task Switching,0.65144,others,
2024-11-20 18:00,-,0.541275,ARCHICAD.exe,
2024-11-20 18:00,-,1.085547,others,
2024-11-20 18:00,-,2.390947,ARCHICAD.exe,
